"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","l"
"1110",6,5,11.2727272727273,-15,4,5,3.27272727272727,9,6,7,1.81818181818182,-2,7,6,2.81818181818182,6,6,7,23,26,6,7,13.5454545454545,48,5,6,4,9,5,4,4.45454545454545,-1,0,1,11.6363636363636,-1,0,0,8,0,0,0,14,0,6,3,0.0830078,-0.0375977,6,5,0.898304636363636,-0.355959,5,5,0.475497181818182,0.255371,7,7,47.9090909090909,18.25,6,7,3.17045454545455,6.1875,6,7,10.3465909090909,-8.25,"Pronating"
"1111",5,3,19,-28,5,6,2.63636363636364,-4,5,5,1.54545454545455,-1,6,7,3.27272727272727,-10,6,7,27.4545454545455,-55,7,7,14.3636363636364,16,5,5,4.63636363636364,-6,4,4,4,1,0,1,11.4545454545455,-1,0,0,8,0,0,0,14,0,4,3,0.0757279636363636,-0.0781252,7,2,0.845170272727273,-0.0688480000000001,4,1,0.517267454545455,0.109864,7,8,45.1477272727273,-9.375,7,8,3.61363636363636,-0.875,7,8,11.2897727272727,1.6875,"Pronating"
"1112",6,3,21.0909090909091,23,4,6,1.90909090909091,1,5,7,1.45454545454545,-5,5,5,2.90909090909091,-8,6,5,24,-59,6,7,18.2727272727273,-50,6,6,4.27272727272727,2,4,4,4.54545454545455,-4,0,1,11.2727272727273,-1,0,0,8,0,0,0,14,0,4,5,0.0601029636363636,-0.0625,6,3,0.803400454545455,-0.114746,5,1,0.558815818181818,0.161621,7,8,46.6931818181818,22.75,7,6,3.48863636363636,-5,7,6,10.8806818181818,2.125,"Pronating"
"1113",6,2,19.2727272727273,-5,4,6,2.36363636363636,3,5,5,1.27272727272727,3,5,2,2.18181818181818,-3,7,5,24.4545454545455,25,7,6,18.0909090909091,-19,5,5,4,-2,4,5,4.54545454545455,1,0,1,11.0909090909091,-1,0,0,8,0,0,0,14,0,5,1,0.0498934545454545,-0.0302734,6,5,0.759455090909091,-0.378908,4,3,0.594682272727273,0.23584,7,8,46.1022727272727,-0.4375,7,3,3.03409090909091,-1.8125,7,7,9.75,6.3125,"Pronating"
"1114",4,3,21.0909090909091,-63,4,6,2.54545454545455,-6,6,6,1.18181818181818,0,6,5,2.09090909090909,-2,7,6,29.1818181818182,-3,7,6,21.5454545454545,-29,4,4,4.45454545454545,0,2,4,3.63636363636364,1,0,1,10.9090909090909,-1,0,0,8,0,0,0,14,0,4,1,0.0411931727272727,-0.0234375,6,3,0.711292545454545,-0.230469,6,3,0.632058,0.154297,6,5,43.7215909090909,-14.1875,6,1,3.60795454545455,-9.25,6,3,8.42613636363636,10.5,"Pronating"
"1115",5,3,17.1818181818182,20,5,6,2.54545454545455,-1,6,8,1.27272727272727,-1,6,5,2.36363636363636,-9,7,5,31.2727272727273,-32,7,3,22.4545454545455,-61,4,4,4.36363636363636,-8,3,4,3.27272727272727,-3,0,1,10.7272727272727,-1,0,0,8,0,0,0,14,0,4,3,0.0337357818181818,-0.0395508,6,1,0.669966181818182,-0.14209,5,1,0.665305454545455,0.125976,7,4,40.8579545454545,-3.5625,6,3,3.83522727272727,-12.9375,5,3,6.86363636363636,9.8125,"Pronating"
"1116",4,4,11.2727272727273,1,5,3,2.90909090909091,6,6,7,1.18181818181818,1,6,3,2.45454545454545,3,6,6,27.7272727272727,43,6,5,21.8181818181818,-40,5,7,3.18181818181818,5,3,4,3.18181818181818,-1,0,1,10.5454545454545,-1,0,0,8,0,0,0,14,0,5,4,0.0300958727272727,-0.0058593,6,3,0.629216909090909,-0.242676,4,1,0.693536909090909,0.185058,7,3,42.2329545454545,17.4375,6,3,4.125,-10.4375,6,1,4.6875,6.75,"Pronating"
"1117",4,3,11.4545454545455,-3,7,5,3.54545454545455,3,7,5,1.18181818181818,2,7,7,2.54545454545455,-4,5,6,30.3636363636364,-51,6,5,20.5454545454545,51,5,7,2.54545454545455,-2,3,5,2.27272727272727,6,0,1,10.3636363636364,-1,0,0,8,0,0,0,14,0,6,5,0.0285422545454545,0.0244141,6,1,0.591708090909091,-0.256348,2,1,0.726739909090909,0.182617,7,4,39.8693181818182,8.5,5,3,5.67045454545455,-11.0625,6,3,3.32954545454545,8.6875,"Pronating"
"1118",4,5,11.5454545454545,-9,7,6,3.18181818181818,-4,8,8,1.09090909090909,0,6,7,2.90909090909091,5,6,7,29.1818181818182,-37,5,6,19.3636363636364,-13,5,6,3.72727272727273,13,4,5,1.90909090909091,-3,0,1,10.1818181818182,-1,0,0,8,0,0,0,14,0,6,5,0.0324485090909091,0.0170898,6,1,0.553977181818182,-0.13086,1,1,0.759099636363636,0.144043,8,6,37.2443181818182,-0.375,6,1,7.44886363636364,-13.875,6,1,2.42613636363636,6,"Pronating"
"1119",5,6,12.5454545454545,1,7,6,3.09090909090909,7,7,8,1,-2,6,7,3.36363636363636,5,7,7,34.6363636363636,-86,5,5,20.4545454545455,36,6,7,4,9,3,4,2.09090909090909,1,0,0,10,0,0,0,8,0,0,0,14,0,6,3,0.0419477909090909,0.0219726,7,1,0.516113181818182,-0.151856,2,1,0.787242363636364,0.15625,8,7,37.0681818181818,10.75,6,1,9.26704545454546,-6.5,7,6,1.94318181818182,-1.4375,"Pronating"
"1120",6,6,11.3636363636364,-8,7,5,3.18181818181818,5,5,3,1.09090909090909,3,7,7,4,5,7,5,30.2727272727273,-14,7,8,24.0909090909091,-14,7,7,3.54545454545455,-5,3,4,2,-2,0,0,10,0,0,0,8,0,0,0,14,0,6,1,0.0518021909090909,0.0732422,7,3,0.476695545454545,-0.199219,2,1,0.816583727272727,0.139161,7,5,38.3977272727273,-14.375,6,1,10.8465909090909,-9.0625,7,8,1.63636363636364,0.8125,"Pronating"
"1121",8,5,12.7272727272727,16,8,4,4,-2,3,3,0.909090909090909,-2,6,8,3.36363636363636,-1,6,5,32.3636363636364,-40,7,6,29.1818181818182,-30,7,3,5.18181818181818,-16,3,3,2,5,0,1,9.90909090909091,-1,0,0,8,0,0,0,14,0,6,3,0.0669833636363636,0.0576175,8,3,0.429953727272727,-0.18164,4,1,0.840287636363636,0.126465,5,5,42.7556818181818,-25.3125,5,5,12.6022727272727,-10.1875,8,9,1.56818181818182,-1,"Pronating"
"1122",8,9,9.72727272727273,22,7,4,3.54545454545455,-4,3,5,1.09090909090909,-2,6,8,3.36363636363636,1,7,7,36.9090909090909,73,9,9,27.5454545454545,-12,8,4,5.63636363636364,0,4,4,1.72727272727273,0,0,1,9.72727272727273,-1,0,0,8,0,0,0,14,0,7,3,0.0823864,0.065918,8,3,0.378240363636364,-0.267578,6,1,0.860973090909091,0.102051,4,1,48.3409090909091,-8.8125,4,1,14.6875,-2.875,8,9,1.55113636363636,-2.75,"Pronating"
"1123",7,8,9.54545454545454,0,7,4,4.09090909090909,-6,2,6,1.27272727272727,1,6,8,3.90909090909091,2,7,5,36.9090909090909,45,9,10,29.5454545454545,19,7,5,7.45454545454545,-20,4,5,1.90909090909091,4,0,1,9.54545454545454,-1,0,0,8,0,0,0,14,0,7,1,0.0997425818181818,0.089844,6,3,0.316361818181818,-0.378418,7,5,0.873313272727273,0.064453,5,2,51.3465909090909,-11.0625,4,2,15.3068181818182,-1.25,8,9,1.59090909090909,3.3125,"Pronating"
"1124",6,7,9.45454545454546,29,5,3,4.45454545454545,1,3,6,1.36363636363636,1,5,7,4.63636363636364,-13,7,5,33.3636363636364,61,9,8,25,-5,7,4,8.09090909090909,11,6,7,2.36363636363636,8,0,1,9.36363636363636,-1,0,0,8,0,0,0,14,0,6,3,0.116654936363636,0.1083987,6,1,0.255326654545455,-0.3476558,8,7,0.886674454545455,0.051758,5,6,53.2329545454545,-11.125,6,3,16.1818181818182,-4.9375,7,7,1.51136363636364,5,"Pronating"
"1125",6,6,8.27272727272727,-1,3,2,4,-3,3,6,1.09090909090909,0,6,7,4.54545454545455,-5,7,6,28,12,7,6,25.0909090909091,-18,6,3,9,11,7,8,2.27272727272727,-2,0,1,9.18181818181818,-1,0,1,7.81818181818182,-1,0,0,14,0,6,3,0.139515363636364,0.118164,4,1,0.189453081818182,-0.4047847,9,7,0.892711363636364,0.007324,7,6,56.9147727272727,-1.4375,7,8,17.2443181818182,-0.875,7,8,1.3125,2.375,"Pronating"
"1126",6,7,6.90909090909091,-8,2,3,4,-15,3,5,1.27272727272727,2,7,7,4.72727272727273,4,6,7,37.4545454545455,97,6,5,20.3636363636364,47,6,5,8.54545454545454,13,5,6,2.81818181818182,-4,0,1,8.90909090909091,-1,0,1,7.63636363636364,-1,0,0,14,0,6,1,0.159401727272727,0.121582,4,1,0.142222976363636,-0.476074,8,7,0.895996090909091,-0.007324,8,6,58.5681818181818,-2.375,7,7,17.0227272727273,4.5625,6,7,1.22159090909091,2.625,"Pronating"
"1127",6,5,8.18181818181818,-11,2,3,4.45454545454545,4,4,6,1.45454545454545,2,8,6,5.36363636363636,4,5,5,33,-56,5,6,24.1818181818182,-36,7,5,7.54545454545455,-1,6,7,6.45454545454545,-17,0,1,8.72727272727273,-1,0,1,7.45454545454545,-1,0,0,14,0,6,1,0.178444636363636,0.10791,6,1,0.108886612727273,-0.357422,8,7,0.897594090909091,-0.030274,8,7,57.2045454545455,-20.625,6,3,15.6136363636364,4.5,6,4,1.21022727272727,1.3125,"Pronating"
"1128",7,6,7.36363636363636,13,3,4,4.54545454545455,13,4,6,1.54545454545455,2,7,8,4.81818181818182,1,5,6,38.3636363636364,44,5,6,24.0909090909091,-5,6,4,6.63636363636364,-4,6,4,6.54545454545455,-6,0,1,8.54545454545454,-1,0,1,7.27272727272727,-1,0,0,14,0,4,3,0.196910545454545,0.112304,5,1,0.104758430909091,-0.29248,8,5,0.893954181818182,-0.043457,8,5,60.1590909090909,-24.9375,4,2,14.9545454545455,-0.625,6,5,1.22159090909091,-3.75,"Pronating"
"1129",7,4,6.09090909090909,-7,4,6,4.45454545454545,-6,6,6,1.45454545454545,1,7,7,4.72727272727273,13,5,4,37.6363636363636,-9,5,6,26,43,5,2,6.36363636363636,-6,5,4,10.1818181818182,37,0,1,8.36363636363636,-1,0,1,7.09090909090909,-1,0,0,14,0,6,3,0.217196363636364,0.108398,4,1,0.131702703636364,-0.3862302,6,1,0.881747181818182,-0.104004,8,7,64.2954545454545,-44.625,4,4,14.3579545454545,1.8125,7,7,1.03409090909091,-0.9375,"Pronating"
"1130",8,6,5.36363636363636,3,6,6,5.36363636363636,-2,7,8,2,-2,6,7,3.72727272727273,6,4,4,34.8181818181818,-23,5,6,27.5454545454545,20,7,6,6.54545454545455,10,7,4,10.2727272727273,4,0,0,8,-2,0,0,7,0,0,0,14,0,7,1,0.233931090909091,0.0742190000000001,3,1,0.18923114,-0.3754883,5,1,0.862571090909091,-0.105469,8,3,67.8920454545455,-37,5,6,13.3068181818182,-0.3125,7,7,1.13636363636364,-1.25,"Pronating"
"1131",7,4,9.81818181818182,-45,7,8,5.90909090909091,10,7,8,2.18181818181818,-2,4,5,4.09090909090909,-12,3,3,31.3636363636364,-76,7,5,24.5454545454545,16,6,6,7.81818181818182,-9,8,5,12.5454545454545,8,0,1,7.63636363636364,-1,0,0,7,0,0,0,14,0,6,3,0.246803909090909,0.0395500000000001,1,1,0.267933181818182,-0.308594,3,1,0.835804363636364,-0.155274,8,8,72.4545454545455,-1.8125,6,7,13.1931818181818,1.0625,6,6,1.49431818181818,-5.3125,"Pronating"
"1132",6,2,8.54545454545454,-2,8,9,4.90909090909091,-13,7,7,2.36363636363636,4,4,2,3.27272727272727,3,4,2,29.1818181818182,37,5,6,24,6,7,8,8.90909090909091,-17,8,7,11.3636363636364,21,0,1,7.45454545454545,-1,0,0,7,0,0,0,14,0,6,3,0.260830909090909,0.072266,1,1,0.340420727272727,-0.35498,1,1,0.797984727272727,-0.204101,6,7,72.3636363636364,19.8125,7,8,13.1761363636364,0.0625,6,7,1.55681818181818,-3.5,"Pronating"
"1133",5,2,9.09090909090909,8,7,6,6.45454545454545,9,7,7,2.72727272727273,-4,5,5,4.09090909090909,-8,3,2,27.8181818181818,-28,5,4,32.7272727272727,-16,7,8,10.4545454545455,-1,7,8,11.7272727272727,-14,0,1,7.27272727272727,-1,0,0,7,0,0,0,14,0,5,3,0.276056454545455,0.066407,3,1,0.412020454545455,-0.351074,0,1,0.755016,-0.216797,5,3,68.3238636363636,23.8125,7,7,13.1590909090909,2.125,7,7,1.80113636363636,-0.8125,"Pronating"
"1134",4,3,13.3636363636364,-51,7,8,6.72727272727273,-8,6,7,2.90909090909091,5,4,4,4.27272727272727,9,5,2,21.3636363636364,16,3,4,40.0909090909091,55,7,8,13.2727272727273,17,7,8,11.9090909090909,-43,0,0,7,-2,0,0,7,0,0,0,14,0,4,1,0.289817181818182,0.033692,4,1,0.484019727272727,-0.357422,0,1,0.712357909090909,-0.220215,4,3,66.5397727272727,46.6875,6,7,13.0909090909091,4.9375,6,7,2.0625,-1.4375,"Pronating"
"1135",5,4,13.3636363636364,-6,6,6,7.90909090909091,12,5,6,2.63636363636364,0,4,5,4.63636363636364,-12,5,2,23.9090909090909,-7,4,3,37.6363636363636,49,6,7,15.8181818181818,-35,6,7,15.2727272727273,-42,0,1,6.72727272727273,-1,0,1,6.81818181818182,-1,0,0,14,0,4,1,0.303133909090909,0.051269,4,5,0.546297818181818,-0.290039,1,1,0.664373181818182,-0.240234,4,3,60.2556818181818,44.25,6,5,12.8806818181818,5.875,6,7,2.1875,-1.25,"Pronating"
"1136",4,3,16.4545454545455,83,6,7,10.6363636363636,30,5,4,3.27272727272727,-3,4,4,5.72727272727273,5,4,2,25,-17,4,4,36.8181818181818,-6,7,8,15.9090909090909,3,6,7,16.3636363636364,-3,0,1,6.54545454545455,-1,0,1,6.63636363636364,-1,0,0,14,0,4,3,0.312855181818182,0.08545,5,1,0.591796818181818,-0.189942,2,1,0.612038363636364,-0.250976,5,5,51.7443181818182,25.75,6,3,11.875,2,5,6,2.44318181818182,1.4375,"Pronating"
"1137",5,5,14,-32,6,7,12.0909090909091,19,5,3,3.72727272727273,-8,4,5,5.09090909090909,-6,4,2,24.7272727272727,-22,5,3,41.3636363636364,41,6,7,18.4545454545455,44,6,6,16.0909090909091,1,0,1,6.36363636363636,-1,0,1,6.45454545454545,-1,0,0,14,0,5,3,0.326793454545455,0.057129,5,1,0.629705272727273,-0.203614,2,1,0.564630727272727,-0.246582,6,3,47.8352272727273,15.4375,6,3,10.9261363636364,5.4375,5,2,2.55113636363636,-0.125,"Pronating"
"1138",6,6,15.2727272727273,-9,6,7,11,-16,5,3,3.36363636363636,-3,5,5,4.36363636363636,2,5,3,26.1818181818182,-52,6,5,34.7272727272727,67,7,7,16.9090909090909,20,5,6,16.7272727272727,6,0,1,6.18181818181818,-1,0,1,6.27272727272727,-1,0,0,14,0,6,1,0.337624363636364,0.046875,5,3,0.672319,-0.228028,2,1,0.516956727272727,-0.233886,7,3,45.1931818181818,17.1875,6,3,10.0965909090909,4.875,5,3,2.85795454545455,-1.625,"Pronating"
"1139",6,5,17.0909090909091,76,8,6,14.5454545454545,-32,5,4,3.90909090909091,-1,5,4,5.36363636363636,1,5,4,23.3636363636364,-18,7,6,36.1818181818182,-7,7,7,17.0909090909091,-36,6,7,19.8181818181818,12,0,1,5.90909090909091,-1,0,1,6.09090909090909,-1,0,0,14,0,4,1,0.347833818181818,0.089355,6,3,0.7144,-0.143555,2,1,0.465509727272727,-0.257324,6,3,41.25,6.3125,4,2,9.23863636363636,0.875,4,4,2.92613636363636,-0.625,"Pronating"
"1140",7,6,14.2727272727273,4,7,6,20.4545454545455,21,7,5,4.45454545454545,11,6,5,5.45454545454545,21,6,3,27.1818181818182,67,8,5,34.5454545454545,-24,6,4,14.0909090909091,15,6,5,16.4545454545455,39,0,1,5.72727272727273,-1,0,0,6,0,0,0,14,0,5,1,0.360484818181818,0.064454,8,1,0.737393545454545,-0.115234,0,1,0.418190818181818,-0.250489,6,5,37.2613636363636,21.5625,4,3,7.92613636363636,6.125,6,3,3.39772727272727,-1.8125,"Pronating"
"1141",6,5,22.7272727272727,-106,7,6,20.1818181818182,-21,7,7,4.45454545454545,12,8,7,5,14,8,7,27.8181818181818,78,7,6,31.7272727272727,19,6,3,16.2727272727273,42,4,4,9.90909090909091,6,0,1,5.54545454545455,-1,0,0,6,0,0,0,14,0,6,1,0.369939727272727,0.039062,8,1,0.755948181818182,-0.179687,2,1,0.379616545454545,-0.177246,5,1,31.9715909090909,31.4375,2,1,6.66477272727273,13.375,6,4,3.77840909090909,-0.25,"Pronating"
"1142",7,5,14.4545454545455,-20,9,6,8.81818181818182,0,7,7,2.54545454545455,2,7,6,3.27272727272727,6,8,7,22,35,6,3,11.1818181818182,22,5,6,3.27272727272727,2,4,5,2.90909090909091,-17,0,0,12,0,0,0,8,0,0,0,14,0,6,5,0.0881125272727273,0.0292964,5,5,0.966841363636364,-0.151368,6,3,0.360129545454545,0.216309,5,5,35.4886363636364,-39.5,5,4,1.58522727272727,0.375,6,1,4.14772727272727,-5.5,"Pronating"
"1143",7,5,14.7272727272727,16,9,10,4.63636363636364,-3,6,5,2.27272727272727,5,5,7,2.90909090909091,6,7,4,17.2727272727273,-16,6,3,12,-23,5,6,3,-6,5,6,2.81818181818182,3,0,1,11.9090909090909,-1,0,0,8,0,0,0,14,0,5,6,0.0913973181818182,0.0288086,6,5,0.939763818181818,-0.302246,6,3,0.396839454545455,0.210937,6,7,43.0113636363636,-7.25,5,6,2.30113636363636,-4.0625,6,6,4.86363636363636,-5.375,"Pronating"
"1144",5,6,9.90909090909091,4,7,6,6,8,7,7,1.90909090909091,2,5,7,3.72727272727273,11,6,7,24,70,6,3,10.6363636363636,12,5,3,3.09090909090909,-6,5,5,3.09090909090909,8,0,1,11.7272727272727,-1,0,0,8,0,0,0,14,0,5,5,0.0909534181818182,-0.0156251,6,5,0.898259909090909,-0.080566,5,1,0.437455545454545,0.160157,7,7,41.7329545454545,-27.875,6,3,3.44318181818182,-15.5,6,7,4.99431818181818,5.9375,"Pronating"
"1145",4,5,11.0909090909091,-17,6,5,5.18181818181818,-10,6,7,1.81818181818182,-4,5,7,4,-11,7,7,20.5454545454545,-17,6,5,13.9090909090909,19,5,5,3.63636363636364,-11,5,5,2.81818181818182,-3,0,1,11.5454545454545,-1,0,0,8,0,0,0,14,0,4,5,0.0923738727272727,-0.0117185,6,3,0.866211,-0.152832,6,3,0.474698090909091,0.210938,6,6,46.8125,7,6,3,5.07386363636364,-8.1875,6,7,4.3125,-3.9375,"Pronating"
"1146",3,4,12.6363636363636,28,4,4,4.72727272727273,8,4,6,1.81818181818182,5,4,6,4.81818181818182,0,5,5,19,-25,5,6,14.1818181818182,-21,5,6,3.54545454545455,8,4,4,3.09090909090909,3,0,1,11.3636363636364,-1,0,0,8,0,0,0,14,0,5,5,0.0928621727272727,0.0078125,4,3,0.833718090909091,-0.254883,4,1,0.517666818181818,0.277344,7,6,48.4772727272727,0.4375,5,1,7.11931818181818,-9.3125,7,7,3.97159090909091,-0.4375,"Pronating"
"1147",4,5,11.8181818181818,27,4,5,4.63636363636364,8,5,3,1.81818181818182,4,6,5,4.81818181818182,7,4,4,20.4545454545455,-8,5,6,13.1818181818182,0,5,7,3.72727272727273,3,5,4,3.18181818181818,11,0,1,11.1818181818182,-1,0,0,8,0,0,0,14,0,5,6,0.0943714,0.00634800000000001,3,1,0.793235181818182,-0.183594,3,1,0.563387727272727,0.203125,6,7,48.0227272727273,-9.5,5,1,8.77272727272727,-12.3125,7,7,3.43181818181818,6.3125,"Pronating"
"1148",6,6,10.3636363636364,-1,4,6,5.27272727272727,-6,6,5,2.18181818181818,-3,7,6,5.54545454545455,-4,3,4,18.6363636363636,7,6,6,14,-8,7,8,4.90909090909091,0,7,4,2.54545454545455,-1,0,0,11,0,0,0,8,0,0,0,14,0,5,5,0.0977893272727273,0.0317378,4,1,0.753062909090909,-0.198731,4,1,0.602894090909091,0.208496,7,6,48.4943181818182,4,6,3,10.8920454545455,-7,7,5,2.50568181818182,4.1875,"Pronating"
"1149",8,5,11.5454545454545,-13,4,6,5.36363636363636,-12,4,3,2.36363636363636,-5,5,5,5.27272727272727,-12,4,5,16.2727272727273,-43,6,6,15.0909090909091,3,6,7,5,11,5,5,2.81818181818182,-9,0,1,10.9090909090909,-1,0,0,8,0,0,0,14,0,5,1,0.109641236363636,0.0346681,2,1,0.711736545454545,-0.242676,3,1,0.644486818181818,0.197265,7,5,48.4602272727273,21.25,6,7,12.2613636363636,1.125,8,5,1.97727272727273,1,"Pronating"
"1150",9,5,13.8181818181818,-19,5,6,4.90909090909091,-10,6,6,2.54545454545455,-1,6,5,4.54545454545455,8,4,4,12.3636363636364,-3,6,5,16.9090909090909,-56,5,5,5,6,7,9,2.72727272727273,-4,0,1,10.7272727272727,-1,0,0,8,0,0,0,14,0,4,1,0.117631327272727,0.0512695,2,1,0.667613545454545,-0.221192,4,1,0.684259545454545,0.188477,6,3,44.4602272727273,6.1875,5,4,12.0625,-2.125,8,3,1.875,7.1875,"Pronating"
"1151",9,6,15.8181818181818,-37,5,6,6.54545454545455,-6,7,2,2.54545454545455,-4,6,3,3.72727272727273,-5,6,4,14.4545454545455,5,6,7,21.4545454545455,-32,5,2,5.90909090909091,0,6,8,2.54545454545455,-4,0,1,10.5454545454545,-1,0,0,8,0,0,0,14,0,2,3,0.127618909090909,0.056641,3,1,0.627618818181818,-0.171875,4,1,0.718528,0.144043,6,4,43.2272727272727,1.9375,5,4,12.5965909090909,-1.5625,8,5,1.21022727272727,4.625,"Pronating"
"1152",9,6,13.2727272727273,6,5,4,7,10,7,2,2.36363636363636,-2,5,6,3.27272727272727,-4,7,6,11.0909090909091,-20,5,6,19,-9,4,3,6.45454545454545,-19,4,6,2.09090909090909,2,0,1,10.3636363636364,-1,0,0,8,0,0,0,14,0,2,3,0.143865363636364,0.081543,3,1,0.579678454545455,-0.21289,4,1,0.745206,0.102051,6,5,42.4488636363636,8.875,5,3,12.7954545454545,-1.375,8,5,0.801136363636364,-0.8125,"Pronating"
"1153",8,5,13.1818181818182,-21,5,4,6.72727272727273,-2,7,3,2.45454545454545,6,5,4,2.54545454545455,4,7,5,12.1818181818182,21,5,5,16.7272727272727,19,5,3,6.81818181818182,-20,3,5,1.63636363636364,-2,0,1,10.1818181818182,-1,0,1,7.81818181818182,-1,0,0,14,0,4,3,0.155184636363636,0.069336,2,3,0.532448363636364,-0.25,5,1,0.770507818181818,0.127442,7,5,41.8238636363636,7.1875,4,2,12.5,0.125,7,6,0.823863636363636,-0.1875,"Pronating"
"1154",7,4,13.5454545454545,27,5,3,8.81818181818182,17,7,4,2.63636363636364,3,5,2,3.81818181818182,-5,7,5,15,-24,5,5,22.1818181818182,-69,6,4,7.36363636363636,-6,3,5,2.27272727272727,6,0,0,10,0,0,1,7.63636363636364,-1,0,0,14,0,2,1,0.166770272727273,0.094238,4,1,0.487926,-0.240235,6,3,0.797097,0.117676,8,8,40.9488636363636,-0.3125,3,3,12.6761363636364,-1.5625,5,3,0.982954545454545,4.125,"Pronating"
"1155",7,5,11,22,7,5,8.90909090909091,16,6,5,2.45454545454545,4,4,1,3.90909090909091,-2,6,5,25,-94,5,4,25.2727272727273,1,5,5,7.54545454545455,-12,3,3,2.27272727272727,7,0,0,10,0,0,1,7.45454545454545,-1,0,0,14,0,4,3,0.183238636363636,0.080566,6,1,0.438032545454545,-0.308105,7,1,0.824396363636364,0.096679,7,5,43.4829545454545,-12.75,3,3,13.5340909090909,-4.1875,5,1,1.11363636363636,3.0625,"Pronating"
"1156",5,2,7.09090909090909,-4,5,5,7.27272727272727,-7,5,5,2.54545454545455,-5,5,3,4.81818181818182,-11,5,4,24.6363636363636,-19,5,3,18.4545454545455,-7,6,7,9,-20,4,5,1.90909090909091,-2,0,1,9.81818181818182,-1,0,1,7.27272727272727,-1,0,0,14,0,6,1,0.199174363636364,0.099609,6,3,0.390047909090909,-0.297851,8,1,0.841441818181818,0.097168,8,7,46.2613636363636,-19.75,3,2,14.3295454545455,-2.5,5,3,1.42613636363636,1.0625,"Pronating"
"1157",3,5,6.81818181818182,-16,4,6,9.81818181818182,-7,5,6,2.90909090909091,5,6,2,4.90909090909091,0,6,6,26.9090909090909,-11,6,4,27.1818181818182,22,7,7,8.18181818181818,15,6,7,2,-3,0,1,9.63636363636364,-1,0,1,7.09090909090909,-1,0,0,14,0,7,3,0.213911545454545,0.055176,6,1,0.330965909090909,-0.282227,7,3,0.858709272727273,0.105957,7,3,48.8693181818182,-19,4,1,14.6875,-2.875,4,5,1.74431818181818,3.1875,"Pronating"
"1158",2,4,7.63636363636364,0,5,4,8.72727272727273,4,4,5,2.54545454545455,-6,4,5,5.27272727272727,-11,6,6,26,-4,7,4,31.8181818181818,48,6,7,7.90909090909091,28,6,6,2.09090909090909,0,0,1,9.45454545454546,-1,0,0,7,0,0,0,14,0,6,1,0.232155454545455,0.098633,5,3,0.268821009090909,-0.3041989,7,3,0.877308363636364,0.080566,6,3,52.75,-29.1875,5,2,15.2727272727273,-2.6875,5,5,2.17045454545455,1.5,"Pronating"
"1159",3,5,7.63636363636364,-25,3,6,8.72727272727273,-7,4,3,2.45454545454545,-1,5,6,4.72727272727273,6,7,5,24.3636363636364,36,6,4,39.3636363636364,3,7,5,6.54545454545455,4,5,6,2.45454545454545,4,0,1,9.27272727272727,-1,0,0,7,0,0,0,14,0,7,1,0.253018454545455,0.115723,3,1,0.204190345454545,-0.3764644,6,3,0.886230545454545,0.0498050000000001,4,1,58.3863636363636,-37.875,7,6,15.8920454545455,-1.25,5,6,2.63636363636364,1,"Pronating"
"1160",3,4,5.18181818181818,-2,3,4,7.54545454545455,-1,3,5,2.36363636363636,-4,5,6,4.18181818181818,0,6,3,28,155,6,6,34,22,6,5,8.27272727272727,27,4,6,3,0,0,0,9,-2,0,0,7,0,0,0,14,0,6,1,0.270285818181818,0.085938,3,1,0.144220554545455,-0.3427735,6,4,0.889914909090909,-0.00634699999999999,3,1,66.1420454545455,-36.5,7,7,16.0625,-1.5,5,6,2.64772727272727,-0.375,"Pronating"
"1161",4,3,8.36363636363636,-38,3,4,6.81818181818182,0,3,5,2.54545454545455,5,6,7,5.09090909090909,12,6,4,27.5454545454545,-56,7,6,33,-11,6,5,7.27272727272727,22,3,5,3.36363636363636,5,0,1,8.72727272727273,-1,0,1,6.90909090909091,-1,0,0,14,0,6,1,0.291548272727273,0.077148,2,1,0.123712736363636,-0.433106,5,3,0.884632636363636,-0.0683589999999999,2,1,72.9431818181818,-17.8125,6,4,16.4261363636364,0.0625,5,6,2.65909090909091,0.6875,"Pronating"
"1162",6,5,9,-2,2,3,5.36363636363636,-13,3,5,2.72727272727273,-7,6,7,5.09090909090909,-7,6,4,29,-11,7,3,29.1818181818182,-63,6,6,10.0909090909091,-20,3,3,4.72727272727273,0,0,1,8.54545454545454,-1,0,1,6.72727272727273,-1,0,0,14,0,6,3,0.313920454545455,0.121094,3,1,0.133256372727273,-0.426758,3,1,0.866344181818182,-0.101075,1,1,75.9715909090909,-18.5625,5,5,15.9375,2.125,7,7,3.17613636363636,0.875,"Pronating"
