"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","l"
"184",6,7,4,-5,7,8,2.63636363636364,0,6,6,21.2727272727273,12,5,2,24.6363636363636,-24,7,7,34.2727272727273,-45,8,7,19.1818181818182,-61,6,6,4,-16,6,6,24,-11,0,0,11,0,0,0,7,0,0,1,0.272727272727273,-1,7,8,0.201882090909091,-0.00390599999999999,7,8,0.643199727272727,-0.00585900000000006,7,7,0.608087727272727,-0.015136,6,5,1.55681818181818,2.0625,7,6,4.11363636363636,-1.75,7,6,1.17045454545455,1.4375,"HandClosing"
"185",6,6,4.54545454545455,-2,6,7,3,-7,6,7,20.0909090909091,-15,6,4,24.5454545454545,-1,8,6,36.2727272727273,39,7,7,19.9090909090909,-55,5,2,5.18181818181818,-8,5,6,27.9090909090909,3,0,0,11,0,0,0,7,0,0,1,0.0909090909090909,-1,7,6,0.199751363636364,-0.012207,7,7,0.645064090909091,0.0205069999999999,6,6,0.606667272727273,0.00878900000000005,5,6,1.57386363636364,0.4375,6,4,4.55113636363636,0.125,6,4,1.02840909090909,-0.6875,"HandClosing"
"186",5,6,4.27272727272727,1,5,6,3.45454545454545,5,6,7,20.0909090909091,51,6,2,27.2727272727273,-32,7,5,34.2727272727273,17,7,7,17.6363636363636,12,5,3,5.36363636363636,-4,4,5,28.2727272727273,-42,0,0,11,0,0,0,7,0,0,0,0,0,8,6,0.200150909090909,0,7,8,0.647505454545454,-0.00439400000000001,6,7,0.606090272727273,0.028321,6,6,1.79545454545455,-3,6,4,4.81818181818182,-0.5625,7,6,0.977272727272727,0.875,"HandClosing"
"187",5,6,4.27272727272727,-12,5,5,3.90909090909091,-4,6,6,16.7272727272727,-26,5,2,27.2727272727273,-114,6,4,33.4545454545455,11,5,6,19,-25,3,3,5.81818181818182,-5,4,4,28.7272727272727,12,0,0,11,0,0,0,7,0,0,0,0,0,7,8,0.201704545454545,0.00781300000000001,7,7,0.644886454545455,-0.0273439999999999,7,5,0.605335636363636,-0.0200199999999999,6,5,1.46590909090909,-0.875,6,3,5.25568181818182,-3.4375,6,7,0.982954545454545,3,"HandClosing"
"188",6,6,3.27272727272727,0,6,6,4.09090909090909,3,5,5,14.8181818181818,-16,6,7,12.7272727272727,-33,6,5,31.1818181818182,-93,4,5,19.6363636363636,62,2,4,7.36363636363636,9,6,4,27.4545454545455,-30,0,0,11,0,0,0,7,0,0,0,0,0,6,7,0.200461636363636,-0.011231,6,7,0.646129272727273,-0.00683599999999995,6,7,0.603870727272727,-0.0136719999999999,5,6,1.18181818181818,3.125,6,4,5.38636363636364,-1.375,6,7,0.954545454545455,-1.25,"HandClosing"
"189",6,4,3.18181818181818,4,6,3,4.54545454545455,4,4,5,10.7272727272727,-18,5,6,17.9090909090909,23,6,5,23.8181818181818,42,4,3,18.9090909090909,16,4,5,7.81818181818182,21,6,3,27.6363636363636,41,0,0,11,0,0,0,7,0,0,0,0,0,5,6,0.202503454545455,0.00195300000000001,6,7,0.648881363636364,0.016113,7,8,0.602672272727273,0.00341800000000003,6,5,1.10795454545455,-2.25,6,3,5.38068181818182,1.75,6,7,1.02272727272727,-3.625,"HandClosing"
"190",6,7,2.81818181818182,5,6,5,4.63636363636364,10,4,5,10.5454545454545,26,5,5,18.2727272727273,-8,5,4,25,20,4,5,17.3636363636364,49,5,6,5.63636363636364,2,6,3,22.8181818181818,-24,0,0,11,0,0,0,7,0,0,0,0,0,5,5,0.200727909090909,0.021485,7,7,0.646129181818182,-0.00976500000000002,7,8,0.602405909090909,-0.00390599999999997,6,7,1.21022727272727,2.5625,5,3,5.27840909090909,-1,6,6,1.08522727272727,0.25,"HandClosing"
"191",7,5,3,6,6,5,4.09090909090909,-6,5,6,12.0909090909091,-13,6,4,24.4545454545455,9,7,4,24.4545454545455,-2,4,3,21.9090909090909,28,6,5,6,14,5,3,22.2727272727273,38,0,0,11,0,0,0,7,0,0,0,0,0,5,4,0.201482545454545,-0.007324,6,3,0.645330181818182,-0.023926,7,7,0.601607,-0.0205080000000001,7,8,1.14204545454545,-0.625,5,4,5.27840909090909,-0.75,4,5,1.03409090909091,0.8125,"HandClosing"
"192",7,5,3.09090909090909,4,5,4,4.27272727272727,0,5,6,10.8181818181818,1,5,6,24.5454545454545,19,8,5,27.7272727272727,68,3,4,23.2727272727273,21,7,6,5.90909090909091,1,5,3,18.9090909090909,29,0,0,11,0,0,0,7,0,0,0,0,0,5,7,0.202015181818182,-0.011231,7,4,0.645108272727273,0.00878899999999994,7,8,0.600719181818182,0.00341799999999992,7,7,1.09090909090909,-1.1875,6,8,5.14772727272727,1.3125,4,4,0.914772727272727,-1.5625,"HandClosing"
"193",7,5,3.45454545454545,-7,5,6,4,-1,5,6,10,1,7,5,24,31,7,4,25.0909090909091,43,4,3,22.7272727272727,-73,8,5,6.18181818181818,-23,6,4,20.4545454545455,-4,0,0,11,0,0,0,7,0,0,0,0,0,6,7,0.201748818181818,0.009766,5,4,0.645063909090909,0,6,7,0.600275272727273,0.00976499999999991,7,8,1.13636363636364,0.5625,5,5,5.11931818181818,0.3125,4,5,0.784090909090909,1.5,"HandClosing"
"194",7,5,3.90909090909091,-9,4,5,4.45454545454545,-10,4,5,12.3636363636364,-22,6,3,16.5454545454545,-22,7,4,21.7272727272727,-7,5,3,22.9090909090909,10,7,4,4.45454545454545,-4,6,5,17.0909090909091,-38,0,0,11,0,0,0,7,0,0,0,0,0,6,7,0.202503545454545,-0.021973,5,4,0.645330272727273,-0.017578,6,6,0.601296272727273,-0.00195299999999998,8,7,0.977272727272727,-0.375,7,6,5.06818181818182,0.875,4,3,0.710227272727273,1.1875,"HandClosing"
"195",5,3,3.63636363636364,-3,5,5,4.36363636363636,-3,5,4,15.1818181818182,11,5,3,20.3636363636364,80,7,5,21.1818181818182,-56,7,3,24.8181818181818,-28,6,3,4.63636363636364,-9,6,4,13.8181818181818,5,0,0,11,0,0,0,7,0,0,0,0,0,5,6,0.202548,0.003418,5,5,0.644531272727273,0.007324,6,5,0.603382545454546,0.0053709999999999,7,8,0.886363636363636,-1.4375,8,5,5.06818181818182,1.1875,4,5,0.5625,2.5625,"HandClosing"
"196",4,3,4.63636363636364,-9,6,6,5.36363636363636,-5,4,4,13,-2,5,5,16.6363636363636,36,5,5,15.0909090909091,16,7,3,19.7272727272727,-37,4,3,5.72727272727273,-19,6,5,18.6363636363636,-78,0,0,11,0,0,0,7,0,0,0,0,0,6,7,0.201926545454545,0.020996,4,6,0.645818545454545,-0.00341799999999992,7,6,0.604137090909091,-0.000977000000000006,7,8,0.880681818181818,1.375,7,4,5.04545454545455,-0.125,6,7,0.607954545454545,2.25,"HandClosing"
"197",3,4,4.18181818181818,-4,6,7,5.45454545454545,12,3,4,15.5454545454545,34,4,5,15.2727272727273,-40,4,5,13.2727272727273,-37,7,4,20.1818181818182,28,5,5,7,-14,6,7,20.5454545454545,-30,0,0,11,0,0,0,7,0,0,0,0,0,7,6,0.202326090909091,0.000976999999999978,5,6,0.646306818181818,-0.013672,8,4,0.603737545454545,-0.00292999999999999,8,9,0.897727272727273,1.25,6,3,4.84659090909091,1.125,6,3,0.636363636363636,0.25,"HandClosing"
"198",3,4,3.90909090909091,-1,7,6,5.45454545454545,-4,5,4,15.4545454545455,6,4,5,16.2727272727273,-39,4,5,13.8181818181818,59,6,5,20.1818181818182,42,5,6,7.90909090909091,-7,7,8,23.7272727272727,-14,0,0,11,0,0,0,7,0,0,0,0,0,7,7,0.206276727272727,0.00878899999999999,6,7,0.649724818181818,0.019531,7,3,0.602672272727273,-0.013671,7,7,1.00568181818182,0.3125,6,7,4.68181818181818,0.75,6,6,0.8125,-1.1875,"HandClosing"
"199",4,5,3.54545454545455,5,7,8,5.27272727272727,6,6,4,14.9090909090909,18,5,6,18.0909090909091,-15,5,6,12.8181818181818,4,6,6,17.4545454545455,-10,5,6,8,3,7,8,28.5454545454545,-45,0,0,11,0,0,0,7,0,0,0,0,0,6,7,0.206054727272727,0.023926,7,7,0.649991181818182,0.00976500000000002,6,3,0.601828909090909,0.011718,7,7,1.10227272727273,2.375,6,4,4.44886363636364,-0.3125,6,4,0.971590909090909,-0.5625,"HandClosing"
"200",4,5,4.36363636363636,-12,6,7,4.36363636363636,1,6,5,13.5454545454545,-39,6,7,18.5454545454545,-72,5,6,16.6363636363636,-16,7,8,21,60,6,5,15.4545454545455,57,8,7,30.6363636363636,-21,0,0,11,0,0,0,7,0,0,0,0,0,6,7,0.206187818181818,-0.014161,7,8,0.652299363636364,-0.00146499999999994,6,6,0.600585909090909,-0.00292999999999999,6,6,1.44318181818182,0.375,7,3,4.36363636363636,1.0625,7,3,1.125,-1.4375,"HandClosing"
"201",5,6,4,-3,5,6,4.45454545454545,0,6,7,13.6363636363636,18,8,9,14.2727272727273,-23,6,7,20.0909090909091,-38,8,5,26.9090909090909,87,7,7,16.5454545454545,32,6,6,30.8181818181818,32,0,0,11,0,0,0,7,0,0,0,0,0,6,7,0.207164363636364,-0.019532,6,7,0.652920727272727,0.038086,5,6,0.598322090909091,-0.0107419999999999,6,7,1.66477272727273,-2.25,5,1,3.90340909090909,4.9375,6,3,1.29545454545455,-4.375,"HandClosing"
"202",6,7,4.27272727272727,-6,5,6,5.18181818181818,-10,7,8,14.5454545454545,-41,8,7,13.8181818181818,7,6,5,20,6,8,4,28.7272727272727,-42,6,6,17.5454545454545,-5,5,5,27.0909090909091,-37,0,0,11,0,0,0,7,0,0,0,0,0,5,6,0.205743818181818,0.003418,6,7,0.656027909090909,0.047852,5,5,0.597700727272727,0.000489000000000073,7,7,1.86931818181818,1.3125,7,1,3.34659090909091,2.875,7,5,1.5,-3.5,"HandClosing"
"203",6,7,4.63636363636364,8,4,6,4.27272727272727,1,7,8,13.3636363636364,-1,6,5,12.1818181818182,34,5,6,21.2727272727273,-25,7,5,34.1818181818182,51,5,7,17.1818181818182,29,5,5,22.1818181818182,-8,0,0,11,0,0,0,7,0,0,0,0,0,6,7,0.201171727272727,-0.021972,6,7,0.656649363636364,-0.020019,6,7,0.597789545454545,0.0141600000000001,6,6,1.625,-1.3125,7,3,3.06818181818182,1.375,7,4,1.49431818181818,1.5,"HandClosing"
"204",7,6,4.36363636363636,-4,3,3,3.90909090909091,-9,7,5,9.81818181818182,-36,5,3,23.9090909090909,20,7,8,24.6363636363636,-24,6,6,15.6363636363636,18,7,6,4.81818181818182,-4,7,6,15.6363636363636,40,0,0,11,0,0,0,7,0,0,0,5,0,5,5,0.171830727272727,0.008301,6,5,0.666281909090909,0.00390599999999997,6,7,0.596146909090909,0.0122070000000001,5,6,2.29545454545455,-1,4,4,4.38636363636364,-0.3125,3,3,1.25568181818182,-1.5625,"HandClosing"
"205",6,5,4.54545454545455,-3,3,3,4.18181818181818,-4,6,4,8.81818181818182,7,4,4,23.3636363636364,46,8,9,22.7272727272727,-39,4,5,13.6363636363636,34,7,6,5.09090909090909,1,7,6,18.5454545454545,24,0,0,11,0,0,0,7,0,0,0,5,0,4,5,0.172940363636364,0.041503,5,6,0.666104363636364,0.0151370000000001,6,5,0.593128454545454,-0.036621,5,6,2.0625,1,4,5,4.92613636363636,-8.875,2,5,1.51704545454545,4.1875,"HandClosing"
"206",5,7,5.09090909090909,14,3,3,4.36363636363636,10,6,5,9.18181818181818,21,3,4,19.5454545454545,47,7,7,21.9090909090909,-33,4,4,13.4545454545455,-5,7,6,5.09090909090909,1,6,5,17.4545454545455,25,0,0,11,0,0,0,7,0,0,0,5,0,5,4,0.175603636363636,-0.011719,6,6,0.664595090909091,0.000977000000000006,6,6,0.594149454545455,-0.00390599999999997,5,6,2.46022727272727,1.375,4,5,5.36931818181818,2.125,3,6,1.73295454545455,1.0625,"HandClosing"
"207",5,5,4.72727272727273,5,4,2,4.90909090909091,5,6,4,12.6363636363636,15,4,2,20.4545454545455,61,8,7,28.2727272727273,96,4,5,13.3636363636364,40,6,6,4.54545454545455,4,6,4,14.5454545454545,-2,0,0,11,0,0,0,7,0,0,0,5,0,6,3,0.175426090909091,0.01709,6,7,0.666637,-0.012696,6,7,0.592817818181818,0.00488300000000008,5,5,2.35795454545455,2.125,6,6,5.0625,1.5,4,5,1.73863636363636,3.375,"HandClosing"
"208",6,7,5.09090909090909,7,2,2,5.63636363636364,-5,6,2,13.4545454545455,4,5,3,20.6363636363636,-32,7,6,25.1818181818182,-7,5,6,12.9090909090909,-2,7,8,4.90909090909091,-2,6,6,17,-6,0,0,11,0,0,0,7,0,0,0,5,0,6,7,0.178355818181818,0.024414,6,7,0.666459454545455,0.0473640000000001,7,7,0.589311090909091,-0.00781299999999996,6,5,2.67613636363636,-3.875,7,6,5.26704545454545,0.8125,6,5,1.3125,-0.5,"HandClosing"
"209",5,5,3.81818181818182,2,2,3,5.63636363636364,16,5,4,14.2727272727273,21,5,3,19.7272727272727,25,7,5,28.7272727272727,62,6,7,12,16,7,6,4.09090909090909,4,5,5,18.2727272727273,-53,0,0,11,0,0,0,7,0,0,0,5,0,6,6,0.179953818181818,-0.00927700000000001,7,5,0.670143818181818,0.01123,7,6,0.589177818181818,-0.010742,7,6,2.66477272727273,1.375,7,7,4.65340909090909,1.75,5,4,1.46590909090909,0.5,"HandClosing"
"210",5,7,5.09090909090909,7,3,4,6.09090909090909,-8,6,4,12.2727272727273,-10,5,3,23,44,7,5,35.4545454545455,114,7,8,15.3636363636364,20,8,7,4.63636363636364,15,5,5,13.2727272727273,27,0,0,11,0,0,0,7,0,0,0,5,0,6,7,0.181152363636364,-0.02539,6,5,0.672540818181818,-0.034668,7,6,0.585981818181818,0.016113,6,5,2.625,-6.125,5,6,4.60795454545455,4,6,3,1.44886363636364,-4.9375,"HandClosing"
"211",6,8,5.27272727272727,0,4,3,6.72727272727273,-9,6,4,14.6363636363636,-15,5,4,24.7272727272727,16,7,6,32,19,8,9,15.5454545454545,21,8,7,4.72727272727273,5,4,5,15.1818181818182,-44,0,0,11,0,0,0,7,0,0,0,5,0,6,6,0.178311545454545,0.00146499999999999,7,6,0.670277,-0.00244099999999992,7,6,0.585582272727273,-0.00146500000000005,4,3,2.13636363636364,-8.1875,5,5,4.34659090909091,-1.5625,5,1,1.10795454545455,-2.4375,"HandClosing"
"212",5,6,5.81818181818182,-17,5,4,5.90909090909091,-7,7,8,12.9090909090909,-2,4,5,27.0909090909091,-74,6,5,27.3636363636364,-54,9,8,17.3636363636364,-22,7,7,4.45454545454545,-8,4,5,18.9090909090909,30,0,0,11,0,0,0,7,0,0,1,4.90909090909091,-1,7,7,0.174937909090909,-0.011719,8,6,0.668900909090909,0.008301,5,4,0.586958272727273,0.00488299999999997,5,3,1.69886363636364,-4.9375,4,5,4.48863636363636,-4.9375,6,2,1.09659090909091,-0.125,"HandClosing"
"213",6,7,6.54545454545455,-21,5,4,6.36363636363636,3,7,7,12.8181818181818,-25,5,4,19.8181818181818,14,6,6,27.1818181818182,3,7,6,20.1818181818182,19,7,7,4.09090909090909,-9,4,4,17.2727272727273,-13,0,0,11,0,0,0,7,0,0,1,4.72727272727273,-1,6,6,0.175914454545455,0.002441,7,4,0.670987272727273,0.00195299999999998,4,3,0.589000181818182,0.00390599999999997,4,3,1.625,1,4,4,4.55113636363636,1.3125,6,5,1.15340909090909,-1.875,"HandClosing"
"214",7,8,6.54545454545455,5,6,4,5.72727272727273,-10,7,7,13.3636363636364,20,6,3,19.5454545454545,-16,5,4,30.1818181818182,49,6,7,30.1818181818182,-128,7,9,5.63636363636364,-16,4,5,19.5454545454545,43,0,0,11,0,0,0,7,0,0,1,4.54545454545455,-1,5,6,0.173206727272727,0.00634699999999999,7,8,0.666681454545455,0.00341800000000003,3,4,0.590287545454545,0.00244199999999994,3,2,1.4375,1.625,5,4,4.63636363636364,0,7,5,1.15909090909091,1.1875,"HandClosing"
"215",7,7,6.63636363636364,-8,7,4,5.81818181818182,3,8,6,12.2727272727273,0,6,3,15.7272727272727,-47,4,3,28.4545454545455,-130,6,5,39.3636363636364,-109,7,8,5.45454545454545,-7,6,6,22,27,0,0,11,0,0,0,7,0,0,1,4.36363636363636,-1,4,5,0.172096909090909,-0.011231,7,8,0.664772727272727,-0.00390699999999999,5,5,0.591574818181818,0.0190429999999999,5,2,1.51136363636364,2.875,6,4,4.65909090909091,-0.125,6,5,0.954545454545455,1.75,"HandClosing"
"216",6,7,6.81818181818182,-14,8,4,4.90909090909091,-3,7,5,12,-13,6,3,14.9090909090909,50,5,5,26,-46,6,5,43.3636363636364,-93,8,6,5,-1,5,4,19.3636363636364,33,0,0,11,0,0,0,7,0,0,1,4.18181818181818,-1,4,5,0.172762727272727,-0.012207,7,8,0.665527363636364,-0.00146500000000005,5,5,0.592196363636364,-0.013672,5,1,1.63068181818182,2.0625,5,4,4.72727272727273,-1.125,7,5,0.715909090909091,1.0625,"HandClosing"
"217",6,7,6.54545454545455,12,8,3,5.81818181818182,-6,6,5,12.8181818181818,-29,6,5,22.8181818181818,-31,6,6,30.1818181818182,-14,6,4,44.6363636363636,-36,8,9,6.36363636363636,13,5,3,17.1818181818182,-34,0,0,11,0,0,0,7,0,0,0,4,0,5,6,0.173117818181818,0.00390599999999999,8,9,0.664462,-0.00683599999999995,7,7,0.592107636363636,-0.00927699999999998,5,5,1.55681818181818,4.25,4,2,5.09090909090909,1.875,7,5,0.664772727272727,-2.1875,"HandClosing"
"218",4,5,5.36363636363636,19,7,3,5.36363636363636,8,6,5,10.3636363636364,29,5,6,24,9,6,7,32,61,6,4,49.9090909090909,11,8,7,7.54545454545455,24,6,3,16.3636363636364,27,0,0,11,0,0,0,7,0,0,0,4,0,4,5,0.173029,-0.022461,7,6,0.667524818181818,-0.007324,7,4,0.589488636363636,-0.00195299999999998,7,5,1.3125,2.4375,4,3,4.73863636363636,-2.625,6,4,0.9375,0.1875,"HandClosing"
"219",5,1,4,-3,7,2,4.54545454545455,-1,5,4,9.54545454545454,0,4,5,28.4545454545455,-36,6,7,35.6363636363636,-148,6,5,48.5454545454545,130,7,4,8.81818181818182,-11,7,4,17.5454545454545,-23,0,0,11,0,0,0,7,0,0,0,4,0,5,5,0.173117727272727,0.010254,7,6,0.669877363636364,-0.00146500000000005,6,5,0.589266727272727,-0.00878899999999994,7,7,1.64772727272727,2.8125,4,4,4.85795454545455,-0.3125,6,1,1.10227272727273,-1.125,"HandClosing"
"220",6,1,3,8,6,1,4.63636363636364,16,5,3,8.90909090909091,15,4,5,35,59,6,7,30.4545454545455,27,6,7,40.6363636363636,71,6,3,9,-5,6,4,15.2727272727273,-53,0,0,11,0,0,0,7,0,0,0,4,0,5,6,0.172585181818182,0.000488999999999989,7,5,0.670498909090909,0.019532,5,6,0.589222272727273,-0.00341799999999992,8,6,1.88068181818182,0.625,5,6,5.09659090909091,1,6,3,1.25568181818182,-2.9375,"HandClosing"
"221",6,5,3.54545454545455,13,6,4,4.36363636363636,-1,5,6,10.3636363636364,-4,4,5,34.8181818181818,-61,4,5,29.1818181818182,77,5,6,36.9090909090909,52,7,5,10.8181818181818,-15,7,7,13.9090909090909,-15,0,0,11,0,0,0,7,0,0,0,4,0,5,4,0.171830636363636,0.002441,6,3,0.672407727272727,0.022949,6,7,0.588201272727273,0.010254,7,8,1.55681818181818,-0.3125,6,6,5.05113636363636,0.8125,5,3,1.58522727272727,-2.0625,"HandClosing"
"222",8,7,3,5,6,5,3.45454545454545,7,4,5,12.9090909090909,33,4,4,23.2727272727273,40,5,5,23.7272727272727,15,7,8,33.0909090909091,-43,6,3,14.5454545454545,-16,6,5,24.1818181818182,52,0,0,11,0,0,0,7,0,0,0,4,0,5,5,0.170055,-0.00537099999999999,6,5,0.674272,0.01416,6,7,0.588290090909091,-0.00195299999999998,5,2,1.78409090909091,-3.625,6,7,4.38068181818182,2.9375,6,6,1.98295454545455,-0.0625,"HandClosing"
"223",8,7,4.72727272727273,-19,5,5,2.72727272727273,-1,5,6,13.2727272727273,-10,6,5,19.3636363636364,6,4,4,22.9090909090909,-35,7,7,29.3636363636364,-23,5,4,16.5454545454545,14,5,6,30.0909090909091,-5,0,0,11,0,0,0,7,0,0,0,4,0,5,6,0.168457090909091,-0.00927700000000001,6,5,0.676891,-0.00732500000000003,6,7,0.587579818181818,0.00488299999999997,6,1,1.83522727272727,-4.75,5,5,4.06818181818182,2.125,5,5,1.98863636363636,-0.625,"HandClosing"
"224",7,6,4.63636363636364,-3,5,6,2.81818181818182,0,5,6,12.7272727272727,-6,6,5,17.1818181818182,45,4,4,21.4545454545455,62,6,7,26.4545454545455,-57,5,3,15.7272727272727,29,5,6,32.1818181818182,-6,0,0,11,0,0,0,7,0,0,0,4,0,6,5,0.166947818181818,-0.022461,5,3,0.678222636363636,-0.00537100000000001,5,6,0.587935,0.00195299999999998,5,3,1.71590909090909,-4.25,4,2,3.86931818181818,-0.0625,5,5,1.875,1,"HandClosing"
"225",7,4,5.09090909090909,-6,4,5,3.09090909090909,-10,6,6,12.5454545454545,-5,6,3,11.0909090909091,-49,6,3,19.5454545454545,-45,6,5,26.7272727272727,-62,5,4,16.8181818181818,-19,7,7,39.8181818181818,42,0,0,11,0,0,0,7,0,0,0,4,0,7,5,0.164195727272727,-0.00683600000000001,5,5,0.676003272727273,-0.015625,5,5,0.588423272727273,-0.00781200000000004,3,4,1.4375,-0.75,3,2,3.72159090909091,0.1875,4,5,1.89772727272727,1.375,"HandClosing"
"226",5,6,4.72727272727273,0,4,4,3,3,6,2,17.0909090909091,-28,7,3,7.36363636363636,20,5,4,20.0909090909091,-38,6,5,28.0909090909091,56,6,5,17.6363636363636,17,7,8,43.3636363636364,-24,0,0,11,0,0,0,7,0,0,0,4,0,8,7,0.161399090909091,-0.023926,6,5,0.673650545454546,-0.020996,3,5,0.586781,-0.01123,3,3,1.72727272727273,5.4375,4,2,3.67613636363636,1.5625,5,4,1.85227272727273,0,"HandClosing"
"227",5,5,5,-12,4,3,3.36363636363636,-8,5,6,16.8181818181818,-1,6,4,6.81818181818182,-2,4,3,25.5454545454545,69,5,3,31.5454545454545,99,4,3,15.8181818181818,32,7,8,38.6363636363636,3,0,0,11,0,0,0,7,0,0,0,4,0,9,7,0.160910818181818,-0.007324,6,4,0.674538272727273,0.017578,4,4,0.586337090909091,0.00976499999999991,3,1,2.68181818181818,7.1875,4,3,3.51704545454545,-1.1875,5,5,2.19886363636364,-3.6875,"HandClosing"
"228",5,6,6.18181818181818,12,6,6,6.27272727272727,-10,5,3,20.0909090909091,-47,6,5,6.54545454545455,-17,4,3,25.8181818181818,-13,5,3,36.0909090909091,-53,4,3,22.3636363636364,-77,6,7,46.7272727272727,-120,0,0,11,0,0,0,7,0,0,0,4,0,7,4,0.157315272727273,-0.00683599999999998,6,1,0.678089454545455,0.0419930000000001,4,3,0.585538090909091,-0.022949,3,1,3.88068181818182,9.625,5,4,3.71590909090909,-0.25,5,3,2.38068181818182,-1.1875,"HandClosing"
"229",6,5,7.36363636363636,8,7,6,6.63636363636364,-1,4,4,24.0909090909091,52,5,6,8.18181818181818,6,3,3,34.5454545454545,-10,5,4,36.5454545454545,21,6,4,19.1818181818182,-10,5,6,49.4545454545455,17,0,0,11,0,0,0,7,0,0,0,4,0,6,4,0.157137727272727,0.013184,6,1,0.682750272727273,0.0175780000000001,4,3,0.581942636363636,-0.015625,4,1,4.44318181818182,6.375,6,4,3.77840909090909,0.3125,5,4,2.39772727272727,0.1875,"HandClosing"
"230",5,6,9.09090909090909,-19,5,6,8.09090909090909,-11,5,6,25.2727272727273,-12,5,5,9.36363636363636,17,2,3,39.0909090909091,124,5,6,40.7272727272727,-54,6,3,18.6363636363636,25,4,5,48.4545454545455,-31,0,0,11,0,0,0,7,0,0,0,4,0,5,5,0.155229,-0.010742,7,2,0.685458,0.020019,4,3,0.57777,-0.026856,6,6,4.49431818181818,-0.875,5,5,3.45454545454545,2.0625,7,6,2.57954545454545,0.0625,"HandClosing"
"231",6,5,10.2727272727273,-15,6,7,10.3636363636364,4,6,5,29.6363636363636,64,6,6,10.4545454545455,-7,4,5,34.8181818181818,17,6,6,37.5454545454545,-3,6,4,16.2727272727273,25,4,5,49.4545454545455,112,0,0,11,0,0,0,7,0,0,0,4,0,4,4,0.153231545454545,0.00390699999999999,7,4,0.689586181818182,0.010742,5,3,0.573996909090909,-0.012696,7,1,4.42613636363636,-5.9375,5,1,3.0625,1.75,6,6,2.48295454545455,0.3125,"HandClosing"
"232",6,5,15.6363636363636,34,6,7,16.4545454545455,49,7,4,30.0909090909091,39,6,7,10.1818181818182,7,5,3,44.0909090909091,-113,6,7,42,-99,7,4,19.1818181818182,-23,6,3,54.5454545454545,-93,0,0,11,0,0,0,7,0,0,0,4,0,4,5,0.148393090909091,-0.030762,8,7,0.695889454545455,0.00537100000000001,4,3,0.572132545454545,-0.032226,7,1,3.54545454545455,-5.375,6,2,2.85795454545455,0.6875,6,3,2.21022727272727,6.75,"HandClosing"
"233",6,5,18.0909090909091,48,6,7,16.3636363636364,9,8,5,31,68,7,7,12.4545454545455,3,7,4,53.7272727272727,91,7,5,36.3636363636364,36,8,5,23.6363636363636,99,5,5,58,184,0,0,11,0,0,0,7,0,0,0,4,0,5,3,0.14644,-0.00146500000000002,7,8,0.699041090909091,0.00341799999999992,3,3,0.565696181818182,-0.019531,8,5,2.4375,-7,5,2,2.99431818181818,-1.0625,5,6,1.67045454545455,1.8125,"HandClosing"
"234",6,5,4.54545454545455,17,2,2,2.90909090909091,1,5,6,5.36363636363636,1,6,5,12.7272727272727,-25,6,5,15.2727272727273,-7,5,6,20.2727272727273,-52,5,6,4.45454545454545,-7,6,3,24.7272727272727,84,0,0,11,0,0,0,7,0,0,0,9,0,4,5,0.239790454545455,0.011718,6,3,0.681551727272727,-0.0253910000000001,4,1,0.551802181818182,0.023926,4,2,6.49431818181818,4.4375,3,2,5.22727272727273,-2.375,6,3,2.33522727272727,5.5625,"HandOpening"
"235",6,4,3.27272727272727,-10,4,4,3.09090909090909,-7,6,7,4.81818181818182,9,6,5,16.0909090909091,45,6,5,11.0909090909091,12,5,5,11.8181818181818,59,4,6,3.45454545454545,2,6,4,16.4545454545455,6,0,0,11,0,0,0,7,0,0,0,9,0,3,3,0.243963090909091,0.020996,7,3,0.674715727272727,-0.026367,4,3,0.556418727272727,0.042481,5,2,7.26136363636364,-3.5625,4,2,5.31818181818182,-0.5,5,4,2.89204545454545,1.375,"HandOpening"
"236",7,6,3.45454545454545,-4,5,3,3.18181818181818,-5,6,7,4.81818181818182,-14,5,6,19.9090909090909,-41,5,5,11.7272727272727,-27,6,6,6.09090909090909,1,4,6,3.45454545454545,0,6,3,15.9090909090909,-54,0,0,11,0,0,0,7,0,0,0,9,0,5,3,0.246360090909091,0.0214839999999999,7,4,0.668767636363636,-0.0336909999999999,4,5,0.563032818181818,0.0585939999999999,6,1,7.31818181818182,2.625,5,4,5.56818181818182,-1,3,4,2.75568181818182,-1.4375,"HandOpening"
"237",7,6,2.63636363636364,1,5,4,3.63636363636364,0,7,8,5.90909090909091,3,5,6,25.2727272727273,-15,6,6,12.9090909090909,-3,7,5,6.27272727272727,14,4,5,3.81818181818182,9,6,4,19.8181818181818,52,0,0,11,0,0,0,7,0,0,0,9,0,5,4,0.248934545454545,0.00683599999999995,8,8,0.659712272727273,-0.00390599999999997,5,5,0.571289181818182,0.018554,6,3,5.78409090909091,17.6875,5,4,5.58522727272727,0.1875,3,3,2.61363636363636,-4.3125,"HandOpening"
